Unnamed: 0,Date,Consumed energy [Wh],example_id
28998.22,2021-06-01 01:00:00,0.0,2417
38642.69,2021-06-01 01:00:00,0.0,2417
121826.234,2021-06-01 01:00:00,0.0,2417
93321.46,2021-06-01 01:00:00,0.0,2417
107864.18,2021-06-01 01:00:00,0.0,2417
135329.66,2021-06-01 01:00:00,192.6978,2418
139113.45,2021-06-01 01:00:00,0.11847344,2418
99037.19,2021-06-01 01:00:00,0.00021269917,2418
43085.78,2021-06-01 01:00:00,0.0,2418
42048.16,2021-06-01 01:00:00,0.0,2418
89357.41,2021-06-01 01:00:00,0.0,2418
12600.807,2021-06-01 01:00:00,0.0,2418
8486.278,2021-06-01 01:00:00,0.0,2418
107617.516,2021-06-01 01:00:00,0.0,2418
103843.7,2021-06-01 01:00:00,0.0,2418
4078.5508,2021-06-01 01:00:00,159.31339,2419
133975.7,2021-06-01 01:00:00,6.0789423,2419
151703.48,2021-06-01 01:00:00,0.0034031868,2419
51139.22,2021-06-01 01:00:00,0.0,2419
108652.48,2021-06-01 01:00:00,0.0,2419
52466.516,2021-06-01 01:00:00,0.0,2419
45071.688,2021-06-01 01:00:00,0.0,2419
69870.49,2021-06-01 01:00:00,0.0,2419
148903.86,2021-06-01 01:00:00,0.0,2419
84722.45,2021-06-01 01:00:00,0.0,2419
11964.637,2021-06-01 01:00:00,208.00937,2420
12262.498,2021-06-01 01:00:00,3.6892672,2420
144850.02,2021-06-01 01:00:00,0.052962095,2420
14330.139,2021-06-01 01:00:00,0.00021269917,2420
66227.65,2021-06-01 01:00:00,0.00021269917,2420
75583.914,2021-06-01 01:00:00,0.0,2420
39204.15,2021-06-01 01:00:00,0.0,2420
80768.92,2021-06-01 01:00:00,0.0,2420
48544.79,2021-06-01 01:00:00,0.0,2420
150961.03,2021-06-01 01:00:00,0.0,2420
22178.697,2021-06-01 01:00:00,254.37758,2421
121017.19,2021-06-01 01:00:00,3.5652635,2421
123095.195,2021-06-01 01:00:00,0.0017015934,2421
95463.26,2021-06-01 01:00:00,0.0,2421
86050.31,2021-06-01 01:00:00,0.0,2421
116711.2,2021-06-01 01:00:00,0.0,2421
34969.92,2021-06-01 01:00:00,0.0,2421
70535.42,2021-06-01 01:00:00,0.0,2421
113847.59,2021-06-01 01:00:00,0.0,2421
15354.196,2021-06-01 01:00:00,0.0,2421
110737.3,2021-06-01 01:00:00,151.9708,2422
149187.33,2021-06-01 01:00:00,0.16611806,2422
133559.23,2021-06-01 01:00:00,0.0,2422
117987.586,2021-06-01 01:00:00,0.0,2422
34061.117,2021-06-01 01:00:00,0.0,2422
107778.5,2021-06-01 01:00:00,0.0,2422
112228.77,2021-06-01 01:00:00,0.0,2422
59223.824,2021-06-01 01:00:00,0.0,2422
80795.234,2021-06-01 01:00:00,0.0,2422
67110.77,2021-06-01 01:00:00,0.0,2422
30669.467,2021-06-01 01:00:00,249.33746,2423
150222.86,2021-06-01 01:00:00,1.5544056,2423
18545.8,2021-06-01 01:00:00,0.0008507967,2423
35354.117,2021-06-01 01:00:00,0.0,2423
23144.107,2021-06-01 01:00:00,0.0,2423
3950.0261,2021-06-01 01:00:00,0.0,2423
37004.867,2021-06-01 01:00:00,0.00021269917,2423
60642.137,2021-06-01 01:00:00,0.00021269917,2423
116234.95,2021-06-01 01:00:00,0.0,2423
75813.69,2021-06-01 01:00:00,0.0,2423
136421.28,2021-06-01 01:00:00,185.10869,2424
81085.84,2021-06-01 01:00:00,0.2320548,2424
24363.533,2021-06-01 01:00:00,0.0006380975,2424
143995.2,2021-06-01 01:00:00,0.0,2424
118083.37,2021-06-01 01:00:00,0.0,2424
12202.386,2021-06-01 01:00:00,0.0,2424
40911.312,2021-06-01 01:00:00,0.0,2424
114742.23,2021-06-01 01:00:00,0.0,2424
131523.7,2021-06-01 01:00:00,0.0,2424
21612.498,2021-06-01 01:00:00,0.0,2424
72184.71,2021-06-01 01:00:00,343.70123,2425
118575.625,2021-06-01 01:00:00,1.1239024,2425
27391.252,2021-06-01 01:00:00,0.0017015934,2425
146562.48,2021-06-01 01:00:00,0.0,2425
147056.58,2021-06-01 01:00:00,0.0,2425
137647.44,2021-06-01 01:00:00,0.0,2425
142296.78,2021-06-01 01:00:00,0.0,2425
15651.267,2021-06-01 01:00:00,0.0,2425
20204.611,2021-06-01 01:00:00,0.0,2425
22438.592,2021-06-01 01:00:00,0.0,2425
11040.552,2021-06-01 01:00:00,184.62161,2426
120565.58,2021-06-01 01:00:00,6.1255236,2426
130599.29,2021-06-01 01:00:00,0.004892081,2426
142891.22,2021-06-01 01:00:00,0.0,2426
30784.908,2021-06-01 01:00:00,0.0,2426
21813.738,2021-06-01 01:00:00,0.0,2426
121370.016,2021-06-01 01:00:00,0.0,2426
143765.83,2021-06-01 01:00:00,0.0,2426
120409.19,2021-06-01 01:00:00,0.0,2426
110090.63,2021-06-01 01:00:00,0.0,2426
116321.81,2021-06-01 01:00:00,126.22717,2427
108809.57,2021-06-01 01:00:00,0.1556958,2427
99338.766,2021-06-01 01:00:00,0.00042539835,2427
78904.5,2021-06-01 01:00:00,0.0,2427
114086.9,2021-06-01 01:00:00,0.0,2427
146327.1,2021-06-01 01:00:00,0.0,2427
121652.99,2021-06-01 01:00:00,0.0,2427
34967.527,2021-06-01 01:00:00,0.0,2427
126626.125,2021-06-01 01:00:00,0.0,2427
149772.05,2021-06-01 01:00:00,0.0,2427
122868.16,2021-06-01 01:00:00,258.4614,2428
140402.42,2021-06-01 01:00:00,0.25013423,2428
72575.97,2021-06-01 01:00:00,0.00021269917,2428
115400.71,2021-06-01 01:00:00,0.0,2428
121015.64,2021-06-01 01:00:00,0.0,2428
7046.3823,2021-06-01 01:00:00,0.0,2428
37660.664,2021-06-01 01:00:00,0.0,2428
129433.49,2021-06-01 01:00:00,0.0,2428
7103.6177,2021-06-01 01:00:00,0.0,2428
117775.74,2021-06-01 01:00:00,0.0,2428
114115.96,2021-06-01 01:00:00,169.77393,2429
112663.234,2021-06-01 01:00:00,0.18355939,2429
105149.54,2021-06-01 01:00:00,0.00021269917,2429
50327.24,2021-06-01 01:00:00,0.0,2429
148502.64,2021-06-01 01:00:00,0.0,2429
96415.414,2021-06-01 01:00:00,0.0,2429
149347.3,2021-06-01 01:00:00,0.0,2429
31561.85,2021-06-01 01:00:00,0.0,2429
15791.111,2021-06-01 01:00:00,0.0,2429
121140.914,2021-06-01 01:00:00,0.0,2429
10460.992,2021-06-01 01:00:00,188.48805,2430
46463.754,2021-06-01 01:00:00,4.603023,2430
81479.836,2021-06-01 01:00:00,0.027012795,2430
41113.5,2021-06-01 01:00:00,0.00042539835,2430
91516.57,2021-06-01 01:00:00,0.00021269917,2430
122770.375,2021-06-01 01:00:00,0.0,2430
70413.99,2021-06-01 01:00:00,0.0,2430
106711.09,2021-06-01 01:00:00,0.0,2430
116554.58,2021-06-01 01:00:00,0.0,2430
51460.434,2021-06-01 01:00:00,0.0,2430
6332.4326,2021-06-01 01:00:00,144.41444,2431
10931.734,2021-06-01 01:00:00,8.913585,2431
33380.543,2021-06-01 01:00:00,0.08337808,2431
129379.96,2021-06-01 01:00:00,0.001276195,2431
40611.2,2021-06-01 01:00:00,0.0,2431
55886.527,2021-06-01 01:00:00,0.0,2431
67710.1,2021-06-01 01:00:00,0.0,2431
142511.2,2021-06-01 01:00:00,0.0,2431
132086.27,2021-06-01 01:00:00,0.0,2431
37005.57,2021-06-01 01:00:00,0.0,2431
16473.27,2021-06-01 01:00:00,296.60837,2432
7805.1924,2021-06-01 01:00:00,4.2008085,2432
59733.164,2021-06-01 01:00:00,0.116984546,2432
144123.4,2021-06-01 01:00:00,0.0021269917,2432
143410.42,2021-06-01 01:00:00,0.0,2432
142994.45,2021-06-01 01:00:00,0.0,2432
137666.9,2021-06-01 01:00:00,0.0,2432
32554.734,2021-06-01 01:00:00,0.0,2432
47625.133,2021-06-01 01:00:00,0.0,2432
70444.91,2021-06-01 01:00:00,0.0,2432
128844.96,2021-06-01 01:00:00,172.23251,2433
14963.099,2021-06-01 01:00:00,0.21908015,2433
72053.23,2021-06-01 01:00:00,0.0019142926,2433
58495.68,2021-06-01 01:00:00,0.0,2433
128244.92,2021-06-01 01:00:00,0.0,2433
5371.1206,2021-06-01 01:00:00,0.0,2433
44066.656,2021-06-01 01:00:00,0.0,2433
140280.4,2021-06-01 01:00:00,0.0,2433
125347.23,2021-06-01 01:00:00,0.0,2433
148290.78,2021-06-01 01:00:00,0.0,2433
60964.793,2021-06-01 01:00:00,188.68863,2434
129384.78,2021-06-01 01:00:00,0.621507,2434
124193.07,2021-06-01 01:00:00,0.00042539835,2434
132899.08,2021-06-01 01:00:00,0.0,2434
75581.336,2021-06-01 01:00:00,0.0,2434
142889.34,2021-06-01 01:00:00,0.0,2434
8028.3965,2021-06-01 01:00:00,0.0,2434
9009.865,2021-06-01 01:00:00,0.0,2434
26078.006,2021-06-01 01:00:00,0.0,2434
23721.15,2021-06-01 01:00:00,0.0,2434
18895.717,2021-06-01 01:00:00,240.92967,2435
151712.05,2021-06-01 01:00:00,2.5893998,2435
43127.723,2021-06-01 01:00:00,0.002339691,2435
56926.86,2021-06-01 01:00:00,0.0,2435
86658.805,2021-06-01 01:00:00,0.0,2435
14257.188,2021-06-01 01:00:00,0.0,2435
146950.1,2021-06-01 01:00:00,0.0,2435
70151.414,2021-06-01 01:00:00,0.0,2435
98072.555,2021-06-01 01:00:00,0.0,2435
134518.9,2021-06-01 01:00:00,0.0,2435
125953.92,2021-06-01 01:00:00,200.58978,2436
61795.23,2021-06-01 01:00:00,0.29075977,2436
90779.74,2021-06-01 01:00:00,0.0008507967,2436
10576.744,2021-06-01 01:00:00,0.0,2436
66767.195,2021-06-01 01:00:00,0.0,2436
36370.008,2021-06-01 01:00:00,0.0,2436
86390.26,2021-06-01 01:00:00,0.0,2436
11557.111,2021-06-01 01:00:00,0.0,2436
115264.7,2021-06-01 01:00:00,0.00021269917,2436
94798.87,2021-06-01 01:00:00,0.0,2436
58840.39,2021-06-01 01:00:00,274.29898,2437
19065.914,2021-06-01 01:00:00,1.9532166,2437
29066.99,2021-06-01 01:00:00,0.008295268,2437
118250.15,2021-06-01 01:00:00,0.00042539835,2437
102716.125,2021-06-01 01:00:00,0.0,2437
120574.99,2021-06-01 01:00:00,0.0,2437
20208.441,2021-06-01 01:00:00,0.0,2437
10990.344,2021-06-01 01:00:00,0.0,2437
78989.07,2021-06-01 01:00:00,0.0,2437
28540.867,2021-06-01 01:00:00,0.0,2437
14910.619,2021-06-01 01:00:00,183.26437,2438
59856.066,2021-06-01 01:00:00,3.1103,2438
129294.93,2021-06-01 01:00:00,0.009784162,2438
36513.88,2021-06-01 01:00:00,0.0,2438
32239.03,2021-06-01 01:00:00,0.0,2438
127310.734,2021-06-01 01:00:00,0.0,2438
19154.75,2021-06-01 01:00:00,0.0,2438
44314.203,2021-06-01 01:00:00,0.0,2438
93931.22,2021-06-01 01:00:00,0.0,2438
51777.426,2021-06-01 01:00:00,0.0,2438
42942.5,2021-06-01 01:00:00,249.82603,2439
46646.32,2021-06-01 01:00:00,2.2954495,2439
51234.926,2021-06-01 01:00:00,0.008082569,2439
135700.03,2021-06-01 01:00:00,0.00021269917,2439
16036.101,2021-06-01 01:00:00,0.0,2439
136079.53,2021-06-01 01:00:00,0.0,2439
34498.254,2021-06-01 01:00:00,0.0,2439
126034.71,2021-06-01 01:00:00,0.0,2439
113311.61,2021-06-01 01:00:00,0.0,2439
124470.98,2021-06-01 01:00:00,0.0,2439
87606.34,2021-06-01 01:00:00,227.3348,2440
147582.97,2021-06-01 01:00:00,0.31500748,2440
87732.22,2021-06-01 01:00:00,0.00021269917,2440
22299.492,2021-06-01 01:00:00,0.0,2440
28763.438,2021-06-01 01:00:00,0.0,2440
9672.191,2021-06-01 01:00:00,0.0,2440
149680.73,2021-06-01 01:00:00,0.0,2440
127703.21,2021-06-01 01:00:00,0.0,2440
133520.47,2021-06-01 01:00:00,0.0,2440
20075.486,2021-06-01 01:00:00,0.0,2440
121810.586,2021-06-01 01:00:00,143.4271,2441
131455.39,2021-06-01 01:00:00,0.1299592,2441
16520.578,2021-06-01 01:00:00,0.00021269917,2441
102919.42,2021-06-01 01:00:00,0.0,2441
129755.25,2021-06-01 01:00:00,0.0,2441
117606.766,2021-06-01 01:00:00,0.0,2441
130750.71,2021-06-01 01:00:00,0.0,2441
86109.22,2021-06-01 01:00:00,0.0,2441
12561.887,2021-06-01 01:00:00,0.0,2441
60411.098,2021-06-01 01:00:00,0.0,2441
115529.02,2021-06-01 01:00:00,178.8649,2442
56295.94,2021-06-01 01:00:00,0.24375325,2442
120374.85,2021-06-01 01:00:00,0.00042539835,2442
112292.29,2021-06-01 01:00:00,0.0,2442
140458.44,2021-06-01 01:00:00,0.0,2442
138771.48,2021-06-01 01:00:00,0.0,2442
24697.752,2021-06-01 01:00:00,0.0,2442
5866.9736,2021-06-01 01:00:00,0.0,2442
47867.707,2021-06-01 01:00:00,0.0,2442
128451.27,2021-06-01 01:00:00,0.0,2442
23047.8,2021-06-01 01:00:00,150.25346,2443
96210.34,2021-06-01 01:00:00,1.6754314,2443
126742.71,2021-06-01 01:00:00,0.0017015934,2443
152705.53,2021-06-01 01:00:00,0.0,2443
49486.445,2021-06-01 01:00:00,0.0,2443
61444.75,2021-06-01 01:00:00,0.0,2443
50630.14,2021-06-01 01:00:00,0.0,2443
113228.7,2021-06-01 01:00:00,0.0,2443
148794.92,2021-06-01 01:00:00,0.0,2443
96736.25,2021-06-01 01:00:00,0.0,2443
18472.508,2021-06-01 01:00:00,291.08456,2444
126780.76,2021-06-01 01:00:00,5.504655,2444
57637.953,2021-06-01 01:00:00,0.0068063736,2444
89732.32,2021-06-01 01:00:00,0.00021269917,2444
123396.63,2021-06-01 01:00:00,0.0,2444
76068.45,2021-06-01 01:00:00,0.0,2444
24799.33,2021-06-01 01:00:00,0.0,2444
83116.54,2021-06-01 01:00:00,0.0,2444
93027.81,2021-06-01 01:00:00,0.0,2444
75955.17,2021-06-01 01:00:00,0.0,2444
148593.98,2021-06-01 01:00:00,92.49479,2445
41053.45,2021-06-01 01:00:00,0.0778479,2445
83762.95,2021-06-01 01:00:00,0.00042539835,2445
14420.979,2021-06-01 01:00:00,0.0,2445
5107.553,2021-06-01 01:00:00,0.0,2445
62619.504,2021-06-01 01:00:00,0.00021269917,2445
136766.69,2021-06-01 01:00:00,0.0,2445
135219.78,2021-06-01 01:00:00,0.0,2445
69115.97,2021-06-01 01:00:00,0.0,2445
18732.74,2021-06-01 01:00:00,0.0,2445
138005.67,2021-06-01 01:00:00,103.90482,2446
45096.473,2021-06-01 01:00:00,0.12442902,2446
60093.965,2021-06-01 01:00:00,0.00042539835,2446
56196.902,2021-06-01 01:00:00,0.0,2446
18759.424,2021-06-01 01:00:00,0.0,2446
147682.12,2021-06-01 01:00:00,0.0,2446
89824.63,2021-06-01 01:00:00,0.0,2446
77850.695,2021-06-01 01:00:00,0.0,2446
11215.806,2021-06-01 01:00:00,0.0,2446
17982.785,2021-06-01 01:00:00,0.0,2446
59878.914,2021-06-01 01:00:00,309.63492,2447
84209.734,2021-06-01 01:00:00,1.260668,2447
35139.246,2021-06-01 01:00:00,0.0034031868,2447
20787.049,2021-06-01 01:00:00,0.00042539835,2447
19719.682,2021-06-01 01:00:00,0.0006380975,2447
107999.49,2021-06-01 01:00:00,0.0008507967,2447
126110.51,2021-06-01 01:00:00,0.00021269917,2447
130766.05,2021-06-01 01:00:00,0.0,2447
72494.164,2021-06-01 01:00:00,0.0,2447
29296.748,2021-06-01 01:00:00,0.0,2447
11919.152,2021-06-01 01:00:00,175.02463,2448
131519.05,2021-06-01 01:00:00,2.7110636,2448
69216.24,2021-06-01 01:00:00,0.00255239,2448
38479.74,2021-06-01 01:00:00,0.0,2448
68894.35,2021-06-01 01:00:00,0.0,2448
45727.504,2021-06-01 01:00:00,0.0,2448
32317.814,2021-06-01 01:00:00,0.0,2448
46053.457,2021-06-01 01:00:00,0.0,2448
132608.75,2021-06-01 01:00:00,0.0,2448
76452.29,2021-06-01 01:00:00,0.0,2448
31062.646,2021-06-01 01:00:00,294.1147,2449
126320.71,2021-06-01 01:00:00,3.02756,2449
30438.861,2021-06-01 01:00:00,0.0042539835,2449
82588.71,2021-06-01 01:00:00,0.00021269917,2449
33738.242,2021-06-01 01:00:00,0.0,2449
54679.734,2021-06-01 01:00:00,0.0,2449
101137.74,2021-06-01 01:00:00,0.0,2449
125764.69,2021-06-01 01:00:00,0.0,2449
148161.22,2021-06-01 01:00:00,0.0,2449
14774.914,2021-06-01 01:00:00,0.0,2449
41355.58,2021-06-01 01:00:00,182.86662,2450
138587.48,2021-06-01 01:00:00,1.7105267,2450
114842.22,2021-06-01 01:00:00,0.0010634959,2450
92618.57,2021-06-01 01:00:00,0.0,2450
144141.06,2021-06-01 01:00:00,0.0,2450
140211.92,2021-06-01 01:00:00,0.0,2450
15700.775,2021-06-01 01:00:00,0.0,2450
7814.5234,2021-06-01 01:00:00,0.0,2450
51193.96,2021-06-01 01:00:00,0.0,2450
13272.709,2021-06-01 01:00:00,0.0,2450
73407.88,2021-06-01 01:00:00,230.81987,2451
75817.484,2021-06-01 01:00:00,1.0269116,2451
146547.6,2021-06-01 01:00:00,0.002339691,2451
84503.75,2021-06-01 01:00:00,0.0,2451
150670.08,2021-06-01 01:00:00,0.0,2451
49892.938,2021-06-01 01:00:00,0.0,2451
58051.77,2021-06-01 01:00:00,0.0,2451
18989.123,2021-06-01 01:00:00,0.0,2451
108753.15,2021-06-01 01:00:00,0.0,2451
7758.3525,2021-06-01 01:00:00,0.0,2451
124475.59,2021-06-01 01:00:00,169.65674,2452
20172.154,2021-06-01 01:00:00,0.21886745,2452
15326.198,2021-06-01 01:00:00,0.0021269917,2452
114702.14,2021-06-01 01:00:00,0.00042539835,2452
121042.94,2021-06-01 01:00:00,0.0,2452
69425.11,2021-06-01 01:00:00,0.0,2452
46805.812,2021-06-01 01:00:00,0.0,2452
125012.414,2021-06-01 01:00:00,0.0,2452
96137.58,2021-06-01 01:00:00,0.0,2452
146249.1,2021-06-01 01:00:00,0.0,2452
101302.17,2021-06-01 01:00:00,209.50145,2453
51622.875,2021-06-01 01:00:00,0.38030612,2453
71775.02,2021-06-01 01:00:00,0.0006380975,2453
69774.64,2021-06-01 01:00:00,0.0,2453
108611.71,2021-06-01 01:00:00,0.0,2453
124073.66,2021-06-01 01:00:00,0.0,2453
96793.47,2021-06-01 01:00:00,0.0,2453
62674.72,2021-06-01 01:00:00,0.0,2453
145411.86,2021-06-01 01:00:00,0.0,2453
127972.24,2021-06-01 01:00:00,0.0,2453
40352.484,2021-06-01 01:00:00,215.2924,2454
73442.04,2021-06-01 01:00:00,2.3543673,2454
15543.536,2021-06-01 01:00:00,0.008295268,2454
127763.45,2021-06-01 01:00:00,0.0010634959,2454
125562.97,2021-06-01 01:00:00,0.0,2454
44546.258,2021-06-01 01:00:00,0.0,2454
91439.66,2021-06-01 01:00:00,0.0,2454
141750.89,2021-06-01 01:00:00,0.0,2454
38691.34,2021-06-01 01:00:00,0.0,2454
128160.75,2021-06-01 01:00:00,0.0,2454
39931.543,2021-06-01 01:00:00,171.19519,2455
58304.195,2021-06-01 01:00:00,1.6063042,2455
135453.34,2021-06-01 01:00:00,0.0034031868,2455
61389.35,2021-06-01 01:00:00,0.0,2455
22666.121,2021-06-01 01:00:00,0.0,2455
39283.74,2021-06-01 01:00:00,0.0,2455
20322.719,2021-06-01 01:00:00,0.0,2455
10550.407,2021-06-01 01:00:00,0.0,2455
143445.78,2021-06-01 01:00:00,0.00021269917,2455
55715.91,2021-06-01 01:00:00,0.0,2455
98912.695,2021-06-01 01:00:00,238.86989,2456
46730.984,2021-06-01 01:00:00,0.6657484,2456
84276.42,2021-06-01 01:00:00,0.0019142926,2456
109598.37,2021-06-01 01:00:00,0.0,2456
45194.34,2021-06-01 01:00:00,0.0,2456
10058.32,2021-06-01 01:00:00,0.0,2456
78579.88,2021-06-01 01:00:00,0.0,2456
68969.4,2021-06-01 01:00:00,0.0,2456
11267.161,2021-06-01 01:00:00,0.0,2456
93412.92,2021-06-01 01:00:00,0.0,2456
110086.84,2021-06-01 01:00:00,229.49454,2457
59221.18,2021-06-01 01:00:00,0.508351,2457
112860.05,2021-06-01 01:00:00,0.0006380975,2457
139921.86,2021-06-01 01:00:00,0.0,2457
34134.016,2021-06-01 01:00:00,0.0,2457
64955.77,2021-06-01 01:00:00,0.0,2457
28119.682,2021-06-01 01:00:00,0.0,2457
20570.482,2021-06-01 01:00:00,0.0,2457
59447.043,2021-06-01 01:00:00,0.0,2457
9820.798,2021-06-01 01:00:00,0.0,2457
107410.85,2021-06-01 01:00:00,134.9972,2458
87180.58,2021-06-01 01:00:00,0.24864534,2458
70100.98,2021-06-01 01:00:00,0.0008507967,2458
141350.95,2021-06-01 01:00:00,0.0,2458
21838.691,2021-06-01 01:00:00,0.0,2458
130333.33,2021-06-01 01:00:00,0.0,2458
71731.66,2021-06-01 01:00:00,0.0,2458
25833.014,2021-06-01 01:00:00,0.0,2458
134078.98,2021-06-01 01:00:00,0.0,2458
37407.37,2021-06-01 01:00:00,0.0,2458
113361.125,2021-06-01 01:00:00,190.66609,2459
23860.547,2021-06-01 01:00:00,0.40816972,2459
109928.805,2021-06-01 01:00:00,0.0031904876,2459
27476.281,2021-06-01 01:00:00,0.0,2459
29617.38,2021-06-01 01:00:00,0.0,2459
151476.03,2021-06-01 01:00:00,0.0,2459
145496.39,2021-06-01 01:00:00,0.0,2459
138628.27,2021-06-01 01:00:00,0.0,2459
66610.84,2021-06-01 01:00:00,0.0,2459
143940.2,2021-06-01 01:00:00,0.0,2459
109647.07,2021-06-01 01:00:00,203.82558,2460
49018.195,2021-06-01 01:00:00,0.43241742,2460
112235.15,2021-06-01 01:00:00,0.001276195,2460
26538.238,2021-06-01 01:00:00,0.0,2460
144043.83,2021-06-01 01:00:00,0.0,2460
108521.93,2021-06-01 01:00:00,0.0,2460
13112.185,2021-06-01 01:00:00,0.0,2460
85551.805,2021-06-01 01:00:00,0.0,2460
33921.055,2021-06-01 01:00:00,0.0,2460
147500.2,2021-06-01 01:00:00,0.0,2460
128084.56,2021-06-01 01:00:00,174.696,2461
9319.468,2021-06-01 01:00:00,0.2580041,2461
43648.902,2021-06-01 01:00:00,0.003615886,2461
55247.082,2021-06-01 01:00:00,0.00021269917,2461
91598.13,2021-06-01 01:00:00,0.0,2461
128702.69,2021-06-01 01:00:00,0.0,2461
32841.23,2021-06-01 01:00:00,0.0,2461
15175.811,2021-06-01 01:00:00,0.0,2461
21353.057,2021-06-01 01:00:00,0.0,2461
117840.79,2021-06-01 01:00:00,0.00021269917,2461
131052.54,2021-06-01 01:00:00,175.50958,2462
20900.816,2021-06-01 01:00:00,0.22673732,2462
99542.734,2021-06-01 01:00:00,0.0019142926,2462
32532.465,2021-06-01 01:00:00,0.0,2462
118515.63,2021-06-01 01:00:00,0.0,2462
134368.94,2021-06-01 01:00:00,0.0,2462
12389.959,2021-06-01 01:00:00,0.0,2462
68274.195,2021-06-01 01:00:00,0.0,2462
103546.72,2021-06-01 01:00:00,0.0,2462
97765.95,2021-06-01 01:00:00,0.0,2462
55568.145,2021-06-01 01:00:00,325.16025,2463
106322.57,2021-06-01 01:00:00,2.0721154,2463
69727.53,2021-06-01 01:00:00,0.0019142926,2463
25976.818,2021-06-01 01:00:00,0.0,2463
31354.467,2021-06-01 01:00:00,0.0,2463
22042.826,2021-06-01 01:00:00,0.0,2463
84928.914,2021-06-01 01:00:00,0.00021269917,2463
102419.36,2021-06-01 01:00:00,0.0,2463
62240.754,2021-06-01 01:00:00,0.0,2463
148354.83,2021-06-01 01:00:00,0.0,2463
18532.982,2021-06-01 01:00:00,167.87772,2464
33285.906,2021-06-01 01:00:00,2.6653333,2464
58202.973,2021-06-01 01:00:00,0.01297465,2464
52550.523,2021-06-01 01:00:00,0.00042539835,2464
47185.086,2021-06-01 01:00:00,0.0,2464
104478.28,2021-06-01 01:00:00,0.0,2464
65167.48,2021-06-01 01:00:00,0.0,2464
37657.85,2021-06-01 01:00:00,0.0,2464
146719.2,2021-06-01 01:00:00,0.0,2464
147186.27,2021-06-01 01:00:00,0.0,2464
7086.376,2021-06-01 01:00:00,165.68031,2465
131745.47,2021-06-01 01:00:00,4.5940895,2465
89474.96,2021-06-01 01:00:00,0.0029777884,2465
146468.14,2021-06-01 01:00:00,0.0,2465
26383.299,2021-06-01 01:00:00,0.0,2465
135138.31,2021-06-01 01:00:00,0.0,2465
111825.58,2021-06-01 01:00:00,0.0,2465
143859.4,2021-06-01 01:00:00,0.0,2465
23024.715,2021-06-01 01:00:00,0.0,2465
38624.445,2021-06-01 01:00:00,0.0,2465
39764.176,2021-06-01 01:00:00,242.14929,2466
130041.586,2021-06-01 01:00:00,1.1041214,2466
93817.375,2021-06-01 01:00:00,0.0008507967,2466
112287.43,2021-06-01 01:00:00,0.0,2466
94596.3,2021-06-01 01:00:00,0.0,2466
125997.71,2021-06-01 01:00:00,0.0,2466
52729.566,2021-06-01 01:00:00,0.0,2466
115580.79,2021-06-01 01:00:00,0.0,2466
93084.76,2021-06-01 01:00:00,0.0,2466
150054.78,2021-06-01 01:00:00,0.0,2466
28943.318,2021-06-01 01:00:00,249.8741,2467
148073.22,2021-06-01 01:00:00,2.9601345,2467
117096.08,2021-06-01 01:00:00,0.0006380975,2467
131221.12,2021-06-01 01:00:00,0.0,2467
15126.939,2021-06-01 01:00:00,0.0,2467
125874.65,2021-06-01 01:00:00,0.0,2467
34079.824,2021-06-01 01:00:00,0.0,2467
7286.6436,2021-06-01 01:00:00,0.0,2467
134883.53,2021-06-01 01:00:00,0.0,2467
10328.443,2021-06-01 01:00:00,0.0,2467
7757.168,2021-06-01 01:00:00,234.81819,2468
118459.734,2021-06-01 01:00:00,9.7233305,2468
48868.1,2021-06-01 01:00:00,0.009358764,2468
129056.234,2021-06-01 01:00:00,0.00021269917,2468
65035.21,2021-06-01 01:00:00,0.0,2468
65148.58,2021-06-01 01:00:00,0.0,2468
141973.11,2021-06-01 01:00:00,0.0,2468
108472.97,2021-06-01 01:00:00,0.0,2468
56858.434,2021-06-01 01:00:00,0.0,2468
102779.36,2021-06-01 01:00:00,0.0,2468
28104.451,2021-06-01 01:00:00,162.10059,2469
114570.82,2021-06-01 01:00:00,1.4748561,2469
29637.236,2021-06-01 01:00:00,0.001276195,2469
129843.33,2021-06-01 01:00:00,0.0,2469
90614.586,2021-06-01 01:00:00,0.0,2469
55991.195,2021-06-01 01:00:00,0.0,2469
102931.31,2021-06-01 01:00:00,0.0,2469
78918.484,2021-06-01 01:00:00,0.0,2469
17518.732,2021-06-01 01:00:00,0.0,2469
36037.438,2021-06-01 01:00:00,0.0,2469
125482.92,2021-06-01 01:00:00,99.82249,2470
79283.75,2021-06-01 01:00:00,0.065511346,2470
74640.305,2021-06-01 01:00:00,0.00021269917,2470
124666.445,2021-06-01 01:00:00,0.0,2470
112729.34,2021-06-01 01:00:00,0.0,2470
14124.861,2021-06-01 01:00:00,0.0,2470
19465.57,2021-06-01 01:00:00,0.0,2470
146255.34,2021-06-01 01:00:00,0.0,2470
37026.234,2021-06-01 01:00:00,0.0,2470
48825.605,2021-06-01 01:00:00,0.0,2470
33273.15,2021-06-01 01:00:00,375.03375,2471
40160.56,2021-06-01 01:00:00,3.6092923,2471
113048.07,2021-06-01 01:00:00,0.011485755,2471
100400.55,2021-06-01 01:00:00,0.0,2471
90507.625,2021-06-01 01:00:00,0.0,2471
30593.172,2021-06-01 01:00:00,0.0,2471
30667.959,2021-06-01 01:00:00,0.0,2471
141282.6,2021-06-01 01:00:00,0.0,2471
